date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-24,-19.631408750181325,-19.632060446112092,-19.631063086412997,4724133655
2025-02-25,1.030605175332679,1.0306051749533334,1.030605175696242,45290923710
2025-02-26,1.0611916991434618,1.0611916987980963,1.0611916995273845,45290923710
2025-02-27,1.0917782229542454,1.091778222565995,1.0917782233218685,45290923710
2025-02-28,1.1223647467650282,1.1223647463840247,1.1223647471699243,45290923710
2025-03-01,1.152951270575811,1.1529512701775635,1.1529512710196779,45290923710
2025-03-02,1.1835377943865941,1.1835377940102252,1.18353779482041,45290923710
2025-03-03,1.2141243181973769,1.2141243177887389,1.214124318688392,45290923710
2025-03-04,1.24471084200816,1.2447108415934862,1.2447108424239077,45290923710
2025-03-05,1.2752973658189433,1.2752973653768613,1.2752973662629479,45290923710
2025-03-06,1.305883889629726,1.3058838891989315,1.3058838900973224,45290923710
2025-03-07,1.3364704134405088,1.3364704129764335,1.3364704139262034,45290923710
2025-03-08,1.3670569372512915,1.367056936819424,1.36705693776529,45290923710
2025-03-09,1.3976434610620743,1.3976434605590704,1.3976434615216644,45290923710
2025-03-10,1.428229984872858,1.4282299844233692,1.4282299853972547,45290923710
2025-03-11,1.4588165086836407,1.458816508174609,1.4588165092421714,45290923710
2025-03-12,1.4894030324944234,1.48940303200633,1.4894030331014247,45290923710
2025-03-13,1.5199895563052066,1.5199895557178944,1.5199895568356945,45290923710
2025-03-14,1.5505760801159894,1.5505760795317531,1.5505760807187912,45290923710
2025-03-15,1.5811626039267725,1.5811626033798563,1.581162604520231,45290923710
2025-03-16,1.6117491277375557,1.6117491271973965,1.611749128375983,45290923710
2025-03-17,1.6423356515483385,1.6423356509941958,1.6423356522200765,45290923710
2025-03-18,1.6729221753591212,1.6729221747900105,1.6729221760646862,45290923710
2025-03-19,1.703508699169904,1.7035086985401444,1.7035087000857112,45290923710
2025-03-20,1.7340952229806876,1.7340952223006054,1.7340952239138951,45290923710
2025-03-21,1.7646817467914704,1.7646817460770146,1.7646817480936046,45290923710
2025-03-22,1.7952682706022531,1.7952682697257039,1.795268272212355,45290923710
2025-03-23,1.8258547944130359,1.82585479324257,1.825854796204231,45290923710
2025-03-24,1.856441318223819,1.8564413165947722,1.856441320002713,45290923710
2025-02-25,4.363475098804886,4.3634750987943445,4.3634750988159485,598294111
2025-02-26,8.285794239852802,8.285794239841065,8.285794239863696,598294111
2025-02-27,12.728698627311758,12.728698627300279,12.728698627322236,598294111
2025-02-28,17.63855829270524,17.638558292693013,17.63855829271586,598294111
2025-03-01,22.9466189254386,22.946618925426446,22.946618925450434,598294111
2025-03-02,28.569591444872565,28.569591444860475,28.569591444884026,598294111
2025-03-03,34.41061936329151,34.41061936327776,34.41061936330393,598294111
2025-03-04,40.360618235434686,40.36061823542107,40.36061823544789,598294111
2025-03-05,46.29997207483149,46.29997207481638,46.29997207484573,598294111
2025-03-06,52.10056226661959,52.10056226660375,52.10056226663419,598294111
2025-03-07,57.62809546219005,57.628095462171515,57.62809546220565,598294111
2025-03-08,62.74468844232161,62.74468844230295,62.744688442340355,598294111
2025-03-09,67.31166021346043,67.31139214810351,67.31166021348142,598294111
2025-03-10,71.19247487392487,71.19130967339997,71.1930982703069,598294111
2025-03-11,74.25577324672838,74.25352351563245,74.25744670018047,598294111
2025-03-12,76.37842709458512,76.3751487725584,76.38060111008106,598294111
2025-03-13,77.44854704871759,77.44430303680943,77.4518953559888,598294111
2025-03-14,77.36837429807818,77.36297090664502,77.37245321961235,598294111
2025-03-15,76.05698666535153,76.05006500250963,76.06274795235883,598294111
2025-03-16,73.45275196277099,73.4418333526676,73.46080062166783,598294111
2025-03-17,69.515465456388,69.50286646098237,69.52519390020305,598294111
2025-03-18,64.22811380910994,64.21367458433197,64.23922930014726,598294111
2025-03-19,57.59821491924927,57.582237397238686,57.61059978566012,598294111
2025-03-20,49.658691477323295,49.64053139989334,49.67287869769855,598294111
2025-03-21,40.46824565281627,40.44819148862675,40.484516602385646,598294111
2025-03-22,30.111212880147917,30.0879531393641,30.12975903849495,598294111
2025-03-23,18.696884001399745,18.669636160211322,18.716521410180334,598294111
2025-03-24,6.358296781070882,6.327616596089343,6.379726081042348,598294111
2025-02-04,-511.03394243431967,-511.033942435052,-511.033942433609,5982960035
2025-02-05,-502.5313288328392,-502.531328833546,-502.53132883217495,5982960035
2025-02-06,-492.07947195277256,-492.0794719534741,-492.07947195208345,5982960035
2025-02-07,-479.475483910063,-479.4754839108459,-479.4754839092704,5982960035
2025-02-08,-464.5312260624932,-464.53122606320335,-464.5312260616557,5982960035
2025-02-09,-447.0774972981274,-447.0774972988517,-447.07749729716886,5982960035
2025-02-10,-426.96768951061534,-426.9676895114095,-426.967689509607,5982960035
2025-02-11,-404.08079135851233,-404.0807913594701,-404.08079135748864,5982960035
2025-02-12,-378.32364356795483,-378.3236435689894,-378.32364356697866,5982960035
2025-02-13,-349.6323748454083,-349.6323748465288,-349.63237484432904,5982960035
2025-02-14,-317.97297605682945,-317.9729760580109,-317.972976055364,5982960035
2025-02-15,-283.3410007701827,-283.34256086561123,-283.34021158621016,5982960035
2025-02-16,-245.76041148951703,-245.7649125408788,-245.75471179597287,5982960035
2025-02-17,-205.2816218872577,-205.2889731371917,-205.2709339775499,5982960035
2025-02-18,-161.9788149610879,-161.99205724492916,-161.96037311583572,5982960035
2025-02-19,-115.94664426215445,-115.96865783336852,-115.92095714988716,5982960035
2025-02-20,-67.29644918365403,-67.32765882788277,-67.26431493133859,5982960035
2025-02-21,-16.152134843108968,-16.19295683484415,-16.113664585154915,5982960035
2025-02-22,37.354118384395264,37.302869611417115,37.397840743712464,5982960035
2025-02-23,93.08614175468068,93.02527168934594,93.13485117831388,5982960035
2025-02-24,150.90788473452818,150.8416462702533,150.96061790494036,5982960035
2025-02-25,210.6871680284842,210.61498656556813,210.74631201103583,5982960035
2025-02-26,272.29891962146996,272.2184394943443,272.3654300558104,5982960035
2025-02-27,335.6277463262645,335.53933833369445,335.70322360737214,5982960035
2025-02-28,400.5697149885215,400.4709182464696,400.651604405846,5982960035
2025-03-01,467.0332442669411,466.92733042895674,467.1247234269612,5982960035
2025-03-02,534.9390390128876,534.8242087961219,535.0420941318478,5982960035
2025-03-03,604.2190337675682,604.0993782446109,604.3329304051994,5982960035
2024-12-10,1.0,0.9999999986486715,1.0000000012467913,5996490387
2024-12-11,1.0,0.9999999987336756,1.0000000011682886,5996490387
2024-12-12,1.0,0.9999999985949877,1.0000000012145251,5996490387
2024-12-13,1.0,0.9999999986674356,1.0000000012052568,5996490387
2024-12-14,1.0,0.9999999986866386,1.0000000013147097,5996490387
2024-12-15,1.0,0.9999999986647826,1.0000000012709898,5996490387
2024-12-16,1.0,0.9999999987475237,1.000000001375936,5996490387
2024-12-17,1.0,0.9999999987391729,1.000000001267061,5996490387
2024-12-18,1.0,0.9999999988108015,1.0000000013851245,5996490387
2024-12-19,1.0,0.9999999987494668,1.0000000012417445,5996490387
2024-12-20,1.0,0.9999999986757712,1.0000000013017416,5996490387
2024-12-21,1.0,0.999999998719201,1.000000001249849,5996490387
2024-12-22,1.0,0.9999999986624644,1.0000000012247816,5996490387
2024-12-23,1.0,0.999999998738628,1.0000000012347106,5996490387
2024-12-24,1.0,0.999999998651932,1.0000000012728978,5996490387
2024-12-25,1.0,0.9999999987678327,1.0000000012837302,5996490387
2024-12-26,1.0,0.9999999987143132,1.0000000012785943,5996490387
2024-12-27,1.0,0.9999999987892556,1.0000000013435566,5996490387
2024-12-28,1.0,0.9999999987205471,1.0000000013209214,5996490387
2024-12-29,1.0,0.999999998665113,1.0000000012298564,5996490387
2024-12-30,1.0,0.999999998696378,1.0000000012891443,5996490387
2024-12-31,1.0,0.9999999987191412,1.0000000012802905,5996490387
2025-01-01,1.0,0.9999999987018191,1.0000000012906554,5996490387
2025-01-02,1.0,0.9999999987764228,1.000000001297727,5996490387
2025-01-03,1.0,0.9999999987826044,1.0000000012343149,5996490387
2025-01-04,1.0,0.9999999987223567,1.0000000011861516,5996490387
2025-01-05,1.0,0.9999999986367765,1.0000000012276584,5996490387
2025-01-06,1.0,0.9999999986797864,1.0000000013516863,5996490387
2024-11-12,2.0020722128043515,2.0020722122382746,2.0020722133695,5996537271
2024-11-13,2.004144660978879,2.0041446604299136,2.0041446615399097,5996537271
2024-11-14,2.0062171091534067,2.006217108565593,2.0062171097394232,5996537271
2024-11-15,2.0082895573279336,2.008289556781167,2.008289557908009,5996537271
2024-11-16,2.0103620055024614,2.010362004960446,2.0103620061048844,5996537271
2024-11-17,2.0124344536769883,2.012434453083806,2.0124344542676607,5996537271
2024-11-18,2.014506901851516,2.01450690128783,2.0145069024280042,5996537271
2024-11-19,2.0165793500260434,2.0165793494501645,2.0165793505773495,5996537271
2024-11-20,2.0186517982005707,2.0186517976333613,2.0186517987636505,5996537271
2024-11-21,2.020724246375098,2.020724245773347,2.0207242469567084,5996537271
2024-11-22,2.0227966945496254,2.022796693998691,2.0227966951495926,5996537271
2024-11-23,2.0248691427241527,2.0248691421681704,2.024869143288391,5996537271
2024-11-24,2.02694159089868,2.026941590327945,2.0269415914804116,5996537271
2024-11-25,2.029014039073208,2.029014038530244,2.02901403965234,5996537271
2024-11-26,2.0310864872477348,2.0310864867021627,2.031086487811232,5996537271
2024-11-27,2.0331589354222626,2.0331589348959307,2.033158936015397,5996537271
2024-11-28,2.03523138359679,2.035231383038101,2.035231384206509,5996537271
2024-11-29,2.0373038317713172,2.037303831198788,2.0373038323428307,5996537271
2024-11-30,2.0393762799458446,2.0393762794141823,2.0393762805109206,5996537271
2024-12-01,2.041448728120372,2.04144872757823,2.041448728721404,5996537271
2024-12-02,2.0435211762948993,2.0435211757196123,2.043521176868927,5996537271
2024-12-03,2.0455936244694266,2.04559362385388,2.0455936250191837,5996537271
2024-12-04,2.0476660726439544,2.0476660720549003,2.047666073214658,5996537271
2024-12-05,2.0497385208184817,2.0497385202589355,2.0497385213942705,5996537271
2024-12-06,2.051810968993009,2.0518109684545927,2.051810969536786,5996537271
2024-12-07,2.053883417167537,2.0538834165876336,2.053883417744045,5996537271
2024-12-08,2.0559558653420638,2.0559558647498286,2.055955865931748,5996537271
2024-12-09,2.0580283135165915,2.0580283129457175,2.058028314095102,5996537271
2025-02-11,-9.312919513423278,-11.109431541179534,-7.598171185219664,599653937
2025-02-12,-9.605771351034203,-11.37354672147371,-7.790974930557278,599653937
2025-02-13,-9.793807788823349,-11.677802945655527,-8.040101329033043,599653937
2025-02-14,-9.807654437019997,-11.597411786753366,-7.910853073740746,599653937
2025-02-15,-9.572142638788192,-11.431574776573635,-7.759396400061273,599653937
2025-02-16,-9.00799380352713,-11.018154596891813,-7.225868107004435,599653937
2025-02-17,-8.033758989911494,-9.887664355444713,-6.286979097669855,599653937
2025-02-18,-6.567974691378108,-8.405766782463536,-4.725222962506845,599653937
2025-02-19,-4.531487876349661,-6.376498107061148,-2.664287429022887,599653937
2025-02-20,-1.849896422892562,-3.748619464638925,-0.06544860333809745,599653937
2025-02-21,1.543954615472459,-0.20279995539628468,3.3006265993918826,599653937
2025-02-22,5.707484777522202,3.840319439135563,7.53050719508525,599653937
2025-02-23,10.685964597336284,8.785664235554291,12.606255359200665,599653937
2025-02-24,16.51024429863619,14.698615422029906,18.3754486353906,599653937
2025-02-25,23.19469172575439,21.270905622889007,24.990663383952747,599653937
2025-02-26,30.735403951184356,28.923775614149402,32.549094701689704,599653937
2025-02-27,39.10875271072965,37.322473590419676,40.88404167155262,599653937
2025-02-28,48.27031781104553,46.49881970892018,50.19677179204617,599653937
2025-03-01,58.15425503677588,56.24182430657505,59.921083223620826,599653937
2025-03-02,68.67313601421766,66.84256711724139,70.4523108986801,599653937
2025-03-03,79.71828716069452,77.88264088986472,81.45637293618051,599653937
2025-03-04,91.1606434983978,89.32245455848565,92.87580369786632,599653937
2025-03-05,102.85212100491455,100.97241700843855,104.63783353947123,599653937
2025-03-06,114.62749860262551,112.71010964035911,116.52967465022476,599653937
2025-03-07,126.30678816351758,124.44169516257969,128.09778340182152,599653937
2025-03-08,137.6980583466709,135.9782554850707,139.64003281552448,599653937
2025-03-09,148.60066601226305,146.668172958608,150.41412757655974,599653937
2025-03-10,158.80883768784267,156.97208411701862,160.60697123144183,599653937
2025-02-25,1.5351358594125948,1.5351358581281072,1.5351358607282508,5996540711
2025-02-26,2.236927294320642,2.2369272929718482,2.2369272956355166,5996540711
2025-02-27,3.1054269440324402,3.1054269427010626,3.105426945456977,5996540711
2025-02-28,4.135463617377042,4.135463616038256,4.135463618666276,5996540711
2025-03-01,5.316538671042398,5.316538669649059,5.3165386723549855,5996540711
2025-03-02,6.63286450588917,6.632864504395965,6.6328645073981285,5996540711
2025-03-03,8.06356049327777,8.063560491880315,8.063560494679235,5996540711
2025-03-04,9.583005287561555,9.58300528615089,9.58300528889554,5996540711
2025-03-05,11.16133986544661,11.161339863938407,11.161339866894869,5996540711
2025-03-06,12.76511109241,12.7651110906771,12.765111093835312,5996540711
2025-03-07,14.358041285404646,14.358041283860759,14.358041287003353,5996540711
2025-03-08,15.901905250665418,15.901905249161665,15.90190525229507,5996540711
2025-03-09,17.35749274792405,17.35749274623997,17.357492749593426,5996540711
2025-03-10,18.685631378570545,18.68563137689388,18.685631380424105,5996540711
2025-03-11,19.848242610146173,19.84824260819961,19.848242611849145,5996540711
2025-03-12,20.809402110345374,20.80940210827248,20.809402112365433,5996540711
2025-03-13,21.536374826492995,21.536374824537184,21.536374828320117,5996540711
2025-03-14,22.00059534446109,22.000595342167017,22.000595346515368,5996540711
2025-03-15,22.17856500426636,22.17856357053656,22.178565006565627,5996540711
2025-03-16,22.05263902278238,22.052627059148097,22.052639025345822,5996540711
2025-03-17,21.61167943839832,21.61165078463573,21.61167944071815,5996540711
2025-03-18,20.85155298483848,20.851515585740103,20.851553680039576,5996540711
2025-03-19,19.77545693835265,19.77538823888842,19.775477736169613,5996540711
2025-03-20,18.394060458730014,18.39398385750293,18.39409530125546,5996540711
2025-03-21,16.72545384069265,16.725351407284137,16.725505214675312,5996540711
2025-03-22,14.794903272919795,14.794773018045008,14.794970064905925,5996540711
2025-03-23,12.63441402392489,12.634254311939761,12.634511932112243,5996540711
2025-03-24,10.282110287394946,10.28190885861992,10.282237788065755,5996540711
2025-02-11,3.447324431293895,-2.3988048230091374,8.59144092291902,5996552646
2025-02-12,3.4475310296105204,-1.946143672469355,9.240465367913503,5996552646
2025-02-13,3.4477376279271454,-1.974000579804249,8.657127174584996,5996552646
2025-02-14,3.4479442262437705,-2.014836030668897,8.396986903064311,5996552646
2025-02-15,3.448150824560395,-1.7676634971404035,8.531739617800621,5996552646
2025-02-16,3.44835742287702,-2.0139187711050726,8.86812314818764,5996552646
2025-02-17,3.4485640211936452,-1.9838945020996972,8.468800339787235,5996552646
2025-02-18,3.44877061951027,-2.1206984585608453,9.137533158205951,5996552646
2025-02-19,3.448977217826895,-2.0679440894540546,8.849614001032231,5996552646
2025-02-20,3.44918381614352,-2.0016962181451046,8.54194656814075,5996552646
2025-02-21,3.4493904144601455,-1.9705049016987772,8.705857287410737,5996552646
2025-02-22,3.4495970127767706,-1.7536815780412502,8.538797079409274,5996552646
2025-02-23,3.449803611093395,-1.736218414708832,8.66471445559155,5996552646
2025-02-24,3.4500102094100202,-1.8812426248946796,9.017791081799722,5996552646
2025-02-25,3.4502168077266453,-1.967825893504952,8.550382411825579,5996552646
2025-02-26,3.4504234060432704,-1.9195555099421586,8.747600612676429,5996552646
2025-02-27,3.4506300043598954,-1.652569001225207,8.53518925643671,5996552646
2025-02-28,3.45083660267652,-2.2828543936331753,9.135942767249146,5996552646
2025-03-01,3.4510432009931455,-1.9653525478509069,9.095601466017836,5996552646
2025-03-02,3.4512497993097706,-1.7455619523603059,8.558792069280472,5996552646
2025-03-03,3.4514563976263957,-1.8419062573732312,8.730256111705625,5996552646
2025-03-04,3.4516629959430207,-1.9704229999802638,8.799310919950281,5996552646
2025-03-05,3.4518695942596453,-1.8081314424590538,8.59936390373619,5996552646
2025-03-06,3.4520761925762704,-1.5041955370410411,8.81184382552604,5996552646
2025-03-07,3.4522827908928955,-1.7316792380111616,8.857512732040144,5996552646
2025-03-08,3.45248938920952,-2.1320768874396068,8.730571074014922,5996552646
2025-03-09,3.452695987526145,-2.025360696540534,8.734501024899892,5996552646
2025-03-10,3.45290258584277,-2.2739262425933275,8.872432731071525,5996552646
2024-12-31,1.0,0.999999998662234,1.0000000014209514,5996815882
2025-01-01,1.0,0.9999999987769512,1.000000001265494,5996815882
2025-01-02,1.0,0.999999998692404,1.000000001248711,5996815882
2025-01-03,1.0,0.9999999986766844,1.0000000012462706,5996815882
2025-01-04,1.0,0.9999999987124797,1.0000000013011439,5996815882
2025-01-05,1.0,0.9999999988269966,1.0000000012556205,5996815882
2025-01-06,1.0,0.9999999987819517,1.000000001349743,5996815882
2025-01-07,1.0,0.9999999987460411,1.0000000012595986,5996815882
2025-01-08,1.0,0.9999999987165912,1.0000000011848333,5996815882
2025-01-09,1.0,0.9999999987584917,1.00000000126439,5996815882
2025-01-10,1.0,0.999999998684088,1.0000000012652766,5996815882
2025-01-11,1.0,0.9999999986766502,1.000000001242583,5996815882
2025-01-12,1.0,0.9999999987730073,1.0000000013555355,5996815882
2025-01-13,1.0,0.9999999987100511,1.0000000012077093,5996815882
2025-01-14,1.0,0.9999999987889922,1.000000001342947,5996815882
2025-01-15,1.0,0.9999999986659113,1.000000001211518,5996815882
2025-01-16,1.0,0.9999999986804908,1.0000000013748167,5996815882
2025-01-17,1.0,0.9999999986400426,1.0000000012853496,5996815882
2025-01-18,1.0,0.999999998710666,1.000000001222216,5996815882
2025-01-19,1.0,0.9999999987322894,1.0000000013242762,5996815882
2025-01-20,1.0,0.9999999987046791,1.0000000012476407,5996815882
2025-01-21,1.0,0.9999999985526961,1.0000000012614827,5996815882
2025-01-22,1.0,0.9999999986946433,1.0000000012954595,5996815882
2025-01-23,1.0,0.9999999987518816,1.000000001306906,5996815882
2025-01-24,1.0,0.9999999987874337,1.0000000012785226,5996815882
2025-01-25,1.0,0.999999998592183,1.00000000132689,5996815882
2025-01-26,1.0,0.9999999987650732,1.0000000013103771,5996815882
2025-01-27,1.0,0.999999998607735,1.0000000012847379,5996815882
2025-02-18,1.0015503459726225,1.0015503459662671,1.001550345978586,5996820047
2025-02-19,1.003119589593806,1.0031195895874874,1.0031195896001777,5996820047
2025-02-20,1.0046888332149897,1.0046888332087214,1.004688833220912,5996820047
2025-02-21,1.0062580768361737,1.0062580768295506,1.0062580768423535,5996820047
2025-02-22,1.0078273204573573,1.0078273204510462,1.0078273204634385,5996820047
2025-02-23,1.009396564078541,1.0093965640723974,1.0093965640849423,5996820047
2025-02-24,1.0109658076997246,1.0109658076932007,1.0109658077062447,5996820047
2025-02-25,1.0125350513209082,1.0125350513146927,1.0125350513280098,5996820047
2025-02-26,1.0141042949420918,1.0141042949356125,1.0141042949490289,5996820047
2025-02-27,1.0156735385632754,1.0156735385564206,1.015673538569569,5996820047
2025-02-28,1.0172427821844594,1.017242782177947,1.017242782191183,5996820047
2025-03-01,1.018812025805643,1.0188120257986983,1.0188120258121744,5996820047
2025-03-02,1.0203812694268266,1.0203812694201284,1.0203812694339915,5996820047
2025-03-03,1.0219505130480102,1.0219505130416515,1.0219505130546698,5996820047
2025-03-04,1.0235197566691938,1.023519756662066,1.0235197566760401,5996820047
2025-03-05,1.0250890002903779,1.0250890002838318,1.025089000297517,5996820047
2025-03-06,1.0266582439115615,1.0266582439047383,1.0266582439190148,5996820047
2025-03-07,1.028227487532745,1.028227487526019,1.0282274875398623,5996820047
2025-03-08,1.0297967311539287,1.029796731146927,1.029796731161085,5996820047
2025-03-09,1.0313659747751123,1.0313659747682895,1.0313659747821797,5996820047
2025-03-10,1.0329352183962959,1.03293521838939,1.0329352184030622,5996820047
2025-03-11,1.0345044620174795,1.0345044620103196,1.0345044620246282,5996820047
2025-03-12,1.0360737056386635,1.0360737056314584,1.0360737056458946,5996820047
2025-03-13,1.0376429492598471,1.0376429492531314,1.0376429492670594,5996820047
2025-03-14,1.0392121928810307,1.039212192873936,1.0392121928879787,5996820047
2025-03-15,1.0407814365022143,1.0407814364954193,1.0407814365094463,5996820047
2025-03-16,1.042350680123398,1.0423506801161233,1.042350680130715,5996820047
2025-03-17,1.043919923744582,1.0439199237372265,1.043919923751478,5996820047
2025-01-21,-2.63368709818506,-2.6336870982520053,-2.6336870981181795,5996937634
2025-01-22,-5.9474175768160595,-5.9474175768851385,-5.947417576753555,5996937634
2025-01-23,-8.893888133381902,-8.893888133443943,-8.8938881333153,5996937634
2025-01-24,-11.437166128807537,-11.437166128876978,-11.437166128740955,5996937634
2025-01-25,-13.553285842940687,-13.553285843004568,-13.55328584287529,5996937634
2025-01-26,-15.230479045054647,-15.230479045114334,-15.230479044989556,5996937634
2025-01-27,-16.469066802053607,-16.46906680212001,-16.469066801981803,5996937634
2025-01-28,-17.281018894531158,-17.281018894602163,-17.28101889447047,5996937634
2025-01-29,-17.689196730185728,-17.68919673025066,-17.689196730115917,5996937634
2025-01-30,-17.7263046967252,-17.726304696786563,-17.72630469665628,5996937634
2025-01-31,-17.433583215989856,-17.433583216054167,-17.433583215918826,5996937634
2025-02-01,-16.859284099935294,-16.859284100002753,-16.859284099866997,5996937634
2025-02-02,-16.056974949661935,-16.056974949731806,-16.056974949597613,5996937634
2025-02-03,-15.083724097496287,-15.083724097564769,-15.083724097428373,5996937634
2025-02-04,-13.998220826673643,-13.99822082673831,-13.998220826606211,5996937634
2025-02-05,-12.858887216056894,-12.858887216118593,-12.85888721598704,5996937634
2025-02-06,-11.722037898585372,-11.722037898654701,-11.722037898513983,5996937634
2025-02-07,-10.64014229250437,-10.64014229257584,-10.640142292431754,5996937634
2025-02-08,-9.660240513552667,-9.660240513626267,-9.660240513481105,5996937634
2025-02-09,-8.822559302789529,-8.822559302855261,-8.822559302718712,5996937634
2025-02-10,-8.159368052799616,-8.159368052868802,-8.159368052725648,5996937634
2025-02-11,-7.6941075707959445,-7.694107570862924,-7.694107570724004,5996937634
2025-02-12,-7.440815801825769,-7.440815801899037,-7.440815801750266,5996937634
2025-02-13,-7.403865601269015,-7.403865601347893,-7.403865601195344,5996937634
2025-02-14,-7.5780200652800165,-7.5780200653515575,-7.5780200652030905,5996937634
2025-02-15,-7.948801190479502,-7.9488011905551845,-7.9488011903999025,5996937634
2025-02-16,-8.493158030637288,-8.49315803071143,-8.493158030561833,5996937634
2025-02-17,-9.180411339911037,-9.180411339983579,-9.180411339832926,5996937634
2025-01-28,1.0,0.9999999987417844,1.000000001213891,5996941129
2025-01-29,1.0,0.9999999987469265,1.0000000013398234,5996941129
2025-01-30,1.0,0.9999999987674079,1.0000000013005363,5996941129
2025-01-31,1.0,0.9999999986983975,1.0000000012267154,5996941129
2025-02-01,1.0,0.9999999987601282,1.0000000013454624,5996941129
2025-02-02,1.0,0.9999999986662998,1.0000000012857235,5996941129
2025-02-03,1.0,0.9999999987333198,1.000000001329738,5996941129
2025-02-04,1.0,0.9999999987663984,1.0000000012671377,5996941129
2025-02-05,1.0,0.9999999987270722,1.0000000012664887,5996941129
2025-02-06,1.0,0.9999999987126001,1.0000000012938512,5996941129
2025-02-07,1.0,0.9999999987236576,1.0000000012423356,5996941129
2025-02-08,1.0,0.9999999987167547,1.0000000012886352,5996941129
2025-02-09,1.0,0.9999999988026278,1.0000000011795493,5996941129
2025-02-10,1.0,0.9999999987300464,1.0000000012126185,5996941129
2025-02-11,1.0,0.9999999987314478,1.0000000013032875,5996941129
2025-02-12,1.0,0.999999998708867,1.0000000012284596,5996941129
2025-02-13,1.0,0.9999999986712607,1.0000000013317227,5996941129
2025-02-14,1.0,0.9999999986748852,1.000000001272008,5996941129
2025-02-15,1.0,0.9999999987217443,1.000000001304105,5996941129
2025-02-16,1.0,0.999999998763007,1.0000000012846115,5996941129
2025-02-17,1.0,0.9999999985979522,1.0000000012793775,5996941129
2025-02-18,1.0,0.9999999987091251,1.0000000012771544,5996941129
2025-02-19,1.0,0.9999999986884004,1.0000000012145276,5996941129
2025-02-20,1.0,0.9999999987125728,1.0000000013110621,5996941129
2025-02-21,1.0,0.9999999987358625,1.0000000011909533,5996941129
2025-02-22,1.0,0.9999999987394848,1.000000001420754,5996941129
2025-02-23,1.0,0.9999999986923711,1.0000000012784922,5996941129
2025-02-24,1.0,0.9999999986950561,1.0000000013004406,5996941129
2025-02-25,22.32682335508443,19.893966946658775,24.865351253366505,599703217
2025-02-26,24.27657611240582,22.05415695434723,26.77632238351841,599703217
2025-02-27,26.781354671213847,24.31077681526336,29.284010677799248,599703217
2025-02-28,29.854912471217993,27.486279012896564,31.99859563403759,599703217
2025-03-01,33.497569796114384,30.866031091509537,35.941179697137436,599703217
2025-03-02,37.695426839407894,35.39475459476294,40.10254747948938,599703217
2025-03-03,42.41992881282734,39.96049731271339,44.79597518732292,599703217
2025-03-04,47.62780910741496,45.34013455447703,50.07267138581344,599703217
2025-03-05,53.26142672499324,50.787770999353455,55.66557219392805,599703217
2025-03-06,59.24950365785864,56.96759636744769,61.66395585283805,599703217
2025-03-07,65.50825689031949,63.272404848895974,67.74985789524516,599703217
2025-03-08,71.94290852962061,69.60379912314568,74.30331594068183,599703217
2025-03-09,78.44954655998139,75.97724906511695,80.82529259424257,599703217
2025-03-10,84.91729816931957,82.58725616467619,87.23447079181096,599703217
2025-03-11,91.23076783158234,88.82639530402565,93.64884851622885,599703217
2025-03-12,97.27268363491862,94.912617398435,99.65326700987777,599703217
2025-03-13,102.92668799524718,100.59760901999519,105.3458658055928,599703217
2025-03-14,108.08020312413217,105.66840852633378,110.3820857731783,599703217
2025-03-15,112.62729762590268,110.30186359131537,115.12189000568254,599703217
2025-03-16,116.47147853364626,114.13142738702844,118.66206884702696,599703217
2025-03-17,119.52833305576479,117.07049108180412,121.99007123790012,599703217
2025-03-18,121.72794633853424,119.52457913874642,124.0894436018329,599703217
2025-03-19,123.01702564513892,120.68037093478462,125.45132847462878,599703217
2025-03-20,123.3606674339003,120.83350147381927,125.55340833592662,599703217
2025-03-21,122.74371176381295,120.40797315512167,125.40181774580496,599703217
2025-03-22,121.17163808059982,118.74813195726598,123.50360838715851,599703217
2025-03-23,118.67096751084301,116.24219684629963,120.98876470079703,599703217
2025-03-24,115.28914903872975,112.90708309170677,117.51200784955562,599703217
2025-02-04,0.9724987149521912,0.6577442821559969,1.3101476985972504,20377431146
2025-02-05,0.9723442097989129,0.6387934402214893,1.316951556117172,20377431146
2025-02-06,0.9721897046456344,0.6261664161838542,1.275542817086083,20377431146
2025-02-07,0.9720351994923561,0.6281479237626866,1.3094633490337901,20377431146
2025-02-08,0.9718806943390778,0.6320694339280971,1.3248283970080352,20377431146
2025-02-09,0.9717261891857992,0.6366982776427753,1.3011261600849084,20377431146
2025-02-10,0.9715716840325209,0.6381011729357471,1.3282551676389693,20377431146
2025-02-11,0.9714171788792426,0.6396776731425593,1.3083143974222162,20377431146
2025-02-12,0.9712626737259641,0.6360803417950206,1.2871207189302682,20377431146
2025-02-13,0.9711081685726858,0.6220576344074346,1.3081353867332086,20377431146
2025-02-14,0.9709536634194073,0.6334880940671795,1.3126760984055437,20377431146
2025-02-15,0.970799158266129,0.6243539081885509,1.3003060203210266,20377431146
2025-02-16,0.9706446531128506,0.6137498772196579,1.337668968543246,20377431146
2025-02-17,0.9704901479595721,0.619358688507524,1.292410834380508,20377431146
2025-02-18,0.9703356428062938,0.6184711236146436,1.296137600789884,20377431146
2025-02-19,0.9701811376530153,0.6260700990546124,1.3349593055560591,20377431146
2025-02-20,0.970026632499737,0.6156483584322499,1.3193911227129336,20377431146
